timestamp,file_path,error_type,error_message,original_response,traceback,row_index
2025-04-05 21:00:23,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 24 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",24.0
2025-04-05 21:00:23,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 25 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",25.0
2025-04-05 21:00:23,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 26 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",26.0
2025-04-05 21:02:18,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 55 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",55.0
2025-04-05 21:02:18,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 56 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",56.0
2025-04-05 21:02:18,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 57 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_045/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",57.0
2025-04-05 21:03:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row0_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row0_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any tools in the image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:23,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row1_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row1_needle_driver.png: Expecting value: line 1 column 1 (char 0),"I'm sorry, but I'm unable to identify or name people in images.","Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:27,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row2_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row2_needle_driver.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any tools in the image provided.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:30,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row3_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row3_needle_driver.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify tools in the image you've shared.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:34,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row4_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row4_needle_driver.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any tools in the image provided.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:38,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row5_cadiere_forceps.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row5_cadiere_forceps.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any tools in the image provided.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:44,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row7_monopolar_curved_scissors.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row7_monopolar_curved_scissors.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any tools from this image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row8_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row8_needle_driver.png: Expecting value: line 1 column 1 (char 0),"I'm sorry, I can't identify the tool. Can you provide more details or a clearer view?","Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:51,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row9_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row9_needle_driver.png: Expecting value: line 1 column 1 (char 0),"I'm sorry, I can't identify the tool based on this image.","Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:56,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row10_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row10_needle_driver.png: Expecting value: line 1 column 1 (char 0),"I'm sorry, I can't identify objects in this image.","Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 21:03:59,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row12_monopolar_curved_scissors.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_087/row12_monopolar_curved_scissors.png: Expecting value: line 1 column 1 (char 0),"I'm sorry, but I'm unable to identify any tools in the image.","Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
